DATAFLOW,LAST UPDATE,freq,currency,prod_veg,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2004,163.15,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2005,152.46,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2006,172.98,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2007,207.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2008,281.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2009,221.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2010,226.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2011,312.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2012,342.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2013,299.72,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2014,250.25,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2015,259.92,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2016,268.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2017,274.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2018,269.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2019,272.41,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,DK,2020,281.08,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2000,19.64,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2001,24.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2002,25.37,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2003,24.59,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2004,22.12,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2005,21.72,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2006,25.86,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2007,31.86,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2008,32.92,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2009,25.26,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2010,31.40,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2011,42.04,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2012,47.73,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2013,36.74,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2014,36.73,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2015,37.54,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2016,36.58,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2017,38.33,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2018,36.49,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2019,37.06,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,EE,2020,37.60,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2000,17.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2001,19.51,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2002,20.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2003,22.51,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2004,21.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2005,19.77,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2006,20.75,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2007,24.19,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2008,26.89,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2009,22.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2010,29.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2011,28.33,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2013,32.43,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2014,29.07,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2015,31.95,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2016,30.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2017,31.32,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2018,31.79,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2019,31.74,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,ES,2020,32.07,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2000,17.63,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2001,20.94,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2002,23.20,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2003,23.72,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2004,22.46,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2005,20.01,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2006,24.42,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2007,28.53,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2008,36.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2009,27.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2010,33.52,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2011,42.18,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2012,44.4,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2013,41.61,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2014,36.48,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2015,35.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2016,37.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2017,38.96,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2018,35.57,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2019,36.16,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FI,2020,38.31,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2000,18.49,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2001,21.24,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2002,22.12,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2003,22.37,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2004,20.34,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2005,20.39,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2006,23.64,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2007,31.54,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2008,34.78,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2009,26.09,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2010,35.97,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2011,44.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2012,33.56,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2013,26.27,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2014,22.2,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2015,25.30,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,FR,2016,24.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2011,292.01,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2012,331.04,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2013,258.44,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2014,232.02,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2015,263.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2016,237.88,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2017,238.96,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2018,231.11,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2019,240.61,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HR,2020,258.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2000,4250.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2001,5374.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2002,5146.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2003,5665.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2004,5597.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2005,4875.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2006,5642.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2007,6333.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2008,10410.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2009,7159.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2010,8042.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2011,11933.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2012,14049,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2013,11356.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2014,10222.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2015,11305.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2016,10992.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2017,11186.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2018,10793.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2019,11617.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,HU,2020,12597.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2000,63.27,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2001,69.17,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2002,74.51,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2003,74.86,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2004,66.06,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2005,62.53,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2006,84.19,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2007,91.23,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2008,123.75,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2009,83.64,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2010,109.91,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2011,145.53,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2012,157.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2013,120.43,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2014,101.22,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2015,34.12,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2016,36.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2017,35.72,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2018,35.46,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2019,34.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LT,2020,35.65,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2000,17.39,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2001,21.79,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2002,20.40,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2003,21.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2004,18.17,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2005,18.91,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2006,21.86,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2007,26.62,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2008,30.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2009,21.15,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2010,30.5,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2011,39,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2012,45.5,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2013,34.15,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2014,29.76,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2015,34.17,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2016,33.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2017,33.85,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2018,33.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2019,34.73,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LU,2020,35.65,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2000,10.36,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2001,11.76,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2002,12.33,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2003,14.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2004,13.42,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2005,12.61,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2006,16.28,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2007,18.96,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2008,24.49,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2009,16.89,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2010,21.84,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2011,29.33,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2012,31.43,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2013,24.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2014,29.52,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2015,33.53,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2016,34.99,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2017,35.48,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2018,34.62,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2019,36.30,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,LV,2020,35.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2007,30.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2008,30.95,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2009,23.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2010,31.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2011,36.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2012,43.5,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2013,34.25,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2014,32.5,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2015,33.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2016,34.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2017,32.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2018,39.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2019,38.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,NL,2020,38.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2000,80.63,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2001,82.17,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2002,85.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2003,101.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2004,86.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2005,77.33,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2006,93.44,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2007,95.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2008,126.77,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2009,108.24,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2010,127.76,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2011,183.91,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2012,198.11,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2013,147.34,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2014,131.99,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2015,150.51,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2017,157.63,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2018,155.32,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2019,155.81,p
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,PL,2020,163.90,p
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2000,32.79,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2001,44.52,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2002,61.97,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2003,59.07,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2005,60.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2006,74.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2007,79.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2008,120.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2009,97.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2010,125.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2011,162.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2012,183,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2013,157,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2014,134.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2015,164.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,02110000,RO,2016,157.00,
